,bidopen,max_bid,min_bid,small_sma_8,large_sma_16,rsi,sma_signal,sma_signal_1,entry_price,entry_signal,exit_price,exit_time,status,pl
2021-12-28 22:03:00,1.13063,1.13067,1.13063,1.13069,1.1307612500000002,36.37747319438807,,,1.13067,BUY,1.13041,2021-12-28 22:58:00,SLPR,-7.80000000000447
2021-12-28 23:16:00,1.13111,1.13111,1.13107,1.13099375,1.1309574999999998,65.23733067584716,,,1.13107,SELL,1.13078,2021-12-29 00:53:00,TGP,8.700000000003705
2021-12-28 23:32:00,1.13134,1.13135,1.13131,1.1312925,1.1312550000000001,69.61404105336803,,,1.13131,SELL,1.13106,2021-12-28 23:40:00,TGP,7.500000000002505
2021-12-28 23:34:00,1.13132,1.13132,1.1313,1.13130375,1.131281875,67.87288415865319,,,1.13131,SELL,1.13106,2021-12-28 23:40:00,TGP,7.500000000002505
2021-12-28 23:40:00,1.13105,1.13107,1.13105,1.13114,1.13121625,32.01778731885179,,,1.13106,BUY,1.1313,2021-12-28 23:55:00,TGP,7.200000000000539
2021-12-28 23:55:00,1.13137,1.13137,1.1313,1.13130375,1.1312156249999998,59.65146172796042,,,1.1313,SELL,1.13104,2021-12-29 00:04:00,TGP,7.799999999997809
2021-12-29 00:04:00,1.13093,1.13104,1.13093,1.13115,1.1312325,35.6069028093974,,,1.13104,BUY,0.0,0,0,0.0
2021-12-29 00:53:00,1.1307,1.13079,1.13069,1.130855,1.13096875,32.97023809495512,,,1.13078,BUY,1.1305,2021-12-29 01:17:00,SLPR,-8.399999999995078
2021-12-29 00:56:00,1.13063,1.1308,1.13063,1.13076,1.1308906250000001,43.16507088238624,,,1.13079,BUY,1.1304,2021-12-29 01:19:00,SLPR,-11.699999999996713
2021-12-29 01:25:00,1.13034,1.13045,1.13032,1.13039625,1.130590625,36.15556106285477,,,1.13044,BUY,1.13072,2021-12-29 03:05:00,TGP,8.40000000000174
2021-12-29 01:46:00,1.12978,1.12988,1.12977,1.1297775,1.1299531250000001,39.48743134593948,,,1.12987,BUY,1.13038,2021-12-29 02:33:00,TGP,15.300000000000313
2021-12-29 02:33:00,1.13041,1.13041,1.13035,1.1303400000000001,1.130271875,69.4515867963658,,,1.13038,SELL,1.13038,2021-12-29 02:49:00,TGP,0.0
2021-12-29 02:40:00,1.13057,1.13057,1.13046,1.13046625,1.130395625,60.5875782787417,,,1.13046,SELL,1.13038,2021-12-29 02:49:00,TGP,2.4000000000024
2021-12-29 02:49:00,1.13016,1.13038,1.13016,1.130315,1.130395625,53.75367883270603,,,1.13038,BUY,1.13072,2021-12-29 03:05:00,TGP,10.200000000000209
2021-12-29 03:05:00,1.13077,1.13078,1.13068,1.13071375,1.130618125,63.29946660166501,,,1.13072,SELL,1.13048,2021-12-29 03:56:00,TGP,7.200000000000539
2021-12-29 03:56:00,1.13042,1.13048,1.13041,1.13053125,1.1305824999999998,36.31869962792936,,,1.13048,BUY,0.0,0,0,0.0
2021-12-29 04:42:00,1.13031,1.13033,1.13031,1.1303675,1.130425,31.11088379266323,,,1.13032,BUY,1.13057,2021-12-29 05:39:00,TGP,7.500000000002505
2021-12-29 05:39:00,1.13067,1.13068,1.13056,1.13059,1.130511875,58.631644204427495,,,1.13057,SELL,1.13028,2021-12-29 06:44:00,TGP,8.700000000003705
2021-12-29 05:49:00,1.13038,1.13043,1.13038,1.1304812499999999,1.1305381250000002,34.64228129395289,,,1.13041,BUY,0.0,0,0,0.0
2021-12-29 06:44:00,1.13027,1.13028,1.13027,1.1303825,1.13042,31.10980581049573,,,1.13028,BUY,0.0,0,0,0.0
2021-12-29 06:48:00,1.1301,1.13024,1.1301,1.13025125,1.13035375,41.16917524769366,,,1.13024,BUY,0.0,0,0,0.0
2021-12-29 06:54:00,1.13005,1.13007,1.12999,1.13014,1.1302275,31.187818252136893,,,1.13006,BUY,0.0,0,0,0.0
2021-12-29 07:00:00,1.12997,1.13005,1.12991,1.13004125,1.13010875,35.50326924221453,,,1.13002,BUY,0.0,0,0,0.0
2021-12-29 07:16:00,1.12981,1.1299,1.12981,1.129845,1.1299462500000002,37.29622292173,,,1.12986,BUY,1.1296,2021-12-29 08:00:00,SLPR,-7.80000000000447
2021-12-29 07:22:00,1.12971,1.12976,1.1297,1.129785,1.12982875,37.45763976852703,,,1.12976,BUY,1.12962,2021-12-29 08:02:00,SLPR,-4.20000000000087
2021-12-29 08:28:00,1.12827,1.1284,1.12818,1.12839,1.1286675000000002,32.114652295278404,,,1.1284,BUY,1.1279,2021-12-29 09:04:00,SLPR,-15.00000000000501
2021-12-29 09:09:00,1.12771,1.12786,1.12761,1.12788375,1.128233125,35.98655379058195,,,1.12785,BUY,1.1282,2021-12-29 10:07:00,TGP,10.500000000002174
2021-12-29 09:27:00,1.12741,1.12749,1.12738,1.127625,1.127735625,33.29767737042668,,,1.12748,BUY,1.1282,2021-12-29 10:07:00,TGP,21.600000000001618
2021-12-29 10:07:00,1.12827,1.12827,1.12815,1.1280925000000002,1.1279925000000002,69.6089303525878,,,1.1282,SELL,1.12859,2021-12-29 10:28:00,SLPR,-11.699999999996713
2021-12-29 10:29:00,1.12859,1.12859,1.12839,1.12829,1.128106875,65.97925470345601,,,1.12845,SELL,1.12812,2021-12-29 11:02:00,TGP,9.899999999998244
2021-12-29 10:46:00,1.12875,1.12877,1.12862,1.12857375,1.128408125,64.49782680597266,,,1.12863,SELL,1.12812,2021-12-29 11:02:00,TGP,15.300000000000313
2021-12-29 11:02:00,1.12806,1.12812,1.128,1.128285,1.128415625,33.85871520915444,,,1.12812,BUY,1.12995,2021-12-29 11:38:00,TG,54.89999999999995
2021-12-29 11:06:00,1.12785,1.12809,1.12784,1.1280525,1.12825375,39.569166492006545,,,1.12804,BUY,1.12995,2021-12-29 11:38:00,TG,57.30000000000235
2021-12-29 11:29:00,1.12975,1.1298,1.12959,1.12977,1.1293256249999999,67.82001827753038,,,1.12963,SELL,1.1296,2021-12-29 12:11:00,TGP,0.8999999999992347
2021-12-29 11:38:00,1.13011,1.13017,1.12991,1.13003375,1.129916875,61.82177935200571,,,1.12995,SELL,1.1296,2021-12-29 12:11:00,TGP,10.500000000002174
2021-12-29 12:11:00,1.12937,1.1296,1.12935,1.129655,1.129804375,41.18990522991754,,,1.1296,BUY,1.12922,2021-12-29 12:43:00,SLPR,-11.400000000001409
2021-12-29 12:51:00,1.13009,1.13014,1.12999,1.1297237500000001,1.12962,67.55313065328849,,,1.13004,SELL,1.13037,2021-12-29 13:15:00,SLPR,-9.900000000004905
2021-12-29 13:20:00,1.13099,1.131,1.13068,1.1305325,1.13035875,68.88406582937532,,,1.13078,SELL,0.0,0,0,0.0
2021-12-29 13:23:00,1.13112,1.13114,1.13092,1.1308025,1.1305125,66.03297430964975,,,1.13093,SELL,1.13139,2021-12-29 13:36:00,SLPR,-13.799999999997148
2021-12-29 13:41:00,1.13184,1.13189,1.13164,1.13153875,1.13124625,66.44822821090807,,,1.13168,SELL,1.13214,2021-12-29 13:56:00,SLPR,-13.799999999997148
2021-12-29 14:36:00,1.1337,1.13381,1.1334,1.13327625,1.1328968750000001,66.71662919114362,,,1.1334,SELL,1.1339,2021-12-29 14:46:00,SLPR,-14.999999999998348
2021-12-29 14:59:00,1.13488,1.13496,1.1346,1.13472375,1.1344462499999999,63.04031242343041,,,1.1346,SELL,1.13486,2021-12-29 16:11:00,SLPR,-7.799999999997809
2021-12-29 15:14:00,1.13575,1.13576,1.13529,1.1355225,1.135165,55.613178064997015,,,1.1353,SELL,1.13439,2021-12-29 16:42:00,TG,27.29999999999899
2021-12-29 15:46:00,1.13632,1.13635,1.13617,1.1359774999999999,1.1357556249999998,68.50052355701212,,,1.13627,SELL,1.13536,2021-12-29 15:56:00,TG,27.29999999999899
2021-12-29 15:49:00,1.1368,1.13682,1.13653,1.1363737500000002,1.135998125,69.40722112437905,,,1.13662,SELL,1.13586,2021-12-29 15:53:00,TG,22.799999999996157
2021-12-29 16:01:00,1.13461,1.1348,1.13427,1.13527875,1.135778125,32.131019735696796,,,1.13478,BUY,1.13428,2021-12-29 16:40:00,SLPR,-14.999999999998348
2021-12-29 16:51:00,1.13398,1.13416,1.13398,1.134165,1.13427375,37.767821922662165,,,1.13412,BUY,1.13427,2021-12-29 17:27:00,TGP,4.499999999996174
2021-12-29 17:03:00,1.13362,1.1339,1.13361,1.1336375,1.1338325,48.0329971197945,,,1.13386,BUY,1.13418,2021-12-29 17:19:00,TGP,9.599999999996278
2021-12-29 17:19:00,1.13423,1.13435,1.13417,1.13384875,1.133776875,69.0894523988629,,,1.13418,SELL,1.13369,2021-12-29 17:48:00,TGP,14.699999999996383
2021-12-29 17:48:00,1.13362,1.13369,1.13362,1.13371375,1.13386125,35.54155869119663,,,1.13369,BUY,1.13399,2021-12-29 18:01:00,TGP,8.999999999999009
2021-12-29 18:34:00,1.13341,1.13351,1.13338,1.1336074999999999,1.133720625,30.828960226473896,,,1.1335,BUY,1.13399,2021-12-29 18:48:00,TGP,14.700000000003044
2021-12-29 18:48:00,1.13411,1.13412,1.13398,1.13389375,1.133765,64.45570595220437,,,1.13399,SELL,1.13362,2021-12-29 18:56:00,TGP,11.099999999999444
2021-12-29 18:56:00,1.13354,1.13362,1.13353,1.13377375,1.13383375,37.28811383754549,,,1.13362,BUY,1.13412,2021-12-29 19:09:00,TGP,14.999999999998348
2021-12-29 19:09:00,1.13429,1.13429,1.13411,1.13406625,1.133931875,58.47181325004048,,,1.13412,SELL,1.13387,2021-12-29 19:35:00,TGP,7.500000000002505
2021-12-29 19:35:00,1.13383,1.13388,1.13373,1.1339,1.1339887499999999,33.67387616813406,,,1.13387,BUY,1.13401,2021-12-29 19:48:00,TGP,4.20000000000087
2021-12-29 19:40:00,1.13377,1.13394,1.13375,1.13383625,1.1339006249999999,52.16367881793023,,,1.13393,BUY,1.13401,2021-12-29 19:48:00,TGP,2.399999999995739
2021-12-29 19:48:00,1.13423,1.13425,1.134,1.134085,1.133960625,49.49551485213901,,,1.13401,SELL,0.0,0,0,0.0
2021-12-29 20:45:00,1.13441,1.13443,1.13428,1.13433125,1.1342943749999999,50.7897271067144,,,1.1343,SELL,0.0,0,0,0.0
2021-12-29 21:04:00,1.13489,1.13489,1.13475,1.134855,1.134611875,58.86267960812995,,,1.13476,SELL,1.13455,2021-12-29 22:00:00,TGP,6.300000000001305
2021-12-29 21:30:00,1.13494,1.13495,1.13487,1.1347975000000001,1.134790625,66.6418478647258,,,1.13491,SELL,1.13461,2021-12-29 21:52:00,TGP,9.00000000000567
2021-12-29 21:52:00,1.1346,1.13468,1.13456,1.1346850000000002,1.13470125,30.711194970878637,,,1.13461,BUY,1.13498,2021-12-29 23:09:00,TGP,11.100000000006105
2021-12-29 22:14:00,1.13426,1.13433,1.13426,1.1343975,1.1345174999999998,31.188755271635927,,,1.13433,BUY,1.13498,2021-12-29 23:09:00,TGP,19.500000000001183
2021-12-29 23:09:00,1.13508,1.13508,1.13498,1.13505625,1.13486625,60.75445182444628,,,1.13498,SELL,0.0,0,0,0.0
2021-12-29 23:43:00,1.13509,1.1351,1.13508,1.13504625,1.135030625,68.78521535935668,,,1.13508,SELL,1.13486,2021-12-30 00:17:00,TGP,6.60000000000327
2021-12-30 00:01:00,1.13582,1.13582,1.13542,1.13576875,1.13555625,54.73866619408332,,,1.1356,SELL,1.13505,2021-12-30 00:10:00,TGP,16.500000000001513
2021-12-30 00:10:00,1.13491,1.13508,1.13491,1.13513875,1.1354556249999999,33.929288298928086,,,1.13505,BUY,1.13463,2021-12-30 01:21:00,SLPR,-12.599999999995948
2021-12-30 00:17:00,1.13484,1.13486,1.13483,1.13488375,1.135043125,31.424788432300176,,,1.13486,BUY,1.13463,2021-12-30 01:21:00,SLPR,-6.899999999998574
2021-12-30 00:57:00,1.13485,1.13493,1.13485,1.134975,1.1350806249999998,36.11033373427648,,,1.13493,BUY,0.0,0,0,0.0
2021-12-30 01:06:00,1.13478,1.13484,1.13478,1.13489875,1.134935625,37.581696556736134,,,1.13484,BUY,0.0,0,0,0.0
2021-12-30 01:26:00,1.13463,1.13469,1.13463,1.13469125,1.1347581249999998,39.617221945480466,,,1.13469,BUY,0.0,0,0,0.0
2021-12-30 01:37:00,1.1344,1.13448,1.13438,1.1345175,1.134585,33.74259500375372,,,1.13448,BUY,1.13456,2021-12-30 03:10:00,TGP,2.4000000000024
2021-12-30 02:36:00,1.13425,1.13437,1.13423,1.1344325,1.13448375,38.59869026480076,,,1.13437,BUY,1.13456,2021-12-30 03:10:00,TGP,5.699999999997374
2021-12-30 03:10:00,1.13464,1.13464,1.13455,1.1346075,1.134503125,55.78714969762797,,,1.13456,SELL,1.13414,2021-12-30 03:35:00,TGP,12.60000000000261
2021-12-30 03:35:00,1.1341,1.13414,1.13406,1.134125,1.134254375,30.706743871848403,,,1.13414,BUY,0.0,0,0,0.0
2021-12-30 03:44:00,1.13405,1.13406,1.13405,1.1341412499999999,1.134133125,30.456920252604036,,,1.13406,BUY,0.0,0,0,0.0
2021-12-30 03:46:00,1.134,1.13406,1.134,1.1340975,1.134115625,36.91937475878577,,,1.13406,BUY,0.0,0,0,0.0
2021-12-30 04:12:00,1.13361,1.13362,1.13359,1.1336187500000001,1.133636875,31.247447393100586,,,1.13362,BUY,0.0,0,0,0.0
2021-12-30 04:22:00,1.13345,1.13353,1.13344,1.133555,1.133585625,32.61388878941699,,,1.13351,BUY,0.0,0,0,0.0
2021-12-30 04:38:00,1.13321,1.13326,1.13321,1.1332275,1.133345,34.786106327567296,,,1.13325,BUY,0.0,0,0,0.0
2021-12-30 05:14:00,1.13296,1.13301,1.13296,1.13298125,1.1330556250000001,36.520762342151954,,,1.133,BUY,0.0,0,0,0.0
2021-12-30 05:41:00,1.13245,1.13255,1.13245,1.1325475,1.132768125,31.142375219511862,,,1.13253,BUY,1.13216,2021-12-30 06:19:00,SLPR,-11.099999999999444
2021-12-30 06:02:00,1.1325,1.13252,1.1325,1.13258875,1.13269625,31.189098487035977,,,1.13252,BUY,0.0,0,0,0.0
2021-12-30 06:11:00,1.13242,1.13253,1.13242,1.132495,1.1325256250000002,45.46987927579559,,,1.13252,BUY,0.0,0,0,0.0
2021-12-30 06:42:00,1.13161,1.13168,1.13159,1.1316537500000001,1.131725625,38.628674620969946,,,1.13168,BUY,1.13149,2021-12-30 06:57:00,SLPR,-5.699999999997374
2021-12-30 07:43:00,1.13217,1.13218,1.13213,1.13211,1.131885625,67.38026656020945,,,1.13214,SELL,1.13129,2021-12-30 08:01:00,TGP,25.500000000000522
2021-12-30 08:22:00,1.13069,1.13094,1.13069,1.1309375,1.131105625,40.292211953727445,,,1.13093,BUY,0.0,0,0,0.0
2021-12-30 08:29:00,1.13048,1.13062,1.13048,1.1306825,1.1308175,33.58305140554347,,,1.13058,BUY,1.13028,2021-12-30 08:56:00,SLPR,-8.999999999999009
2021-12-30 09:01:00,1.13008,1.13023,1.13008,1.13021125,1.13043375,38.71250321607081,,,1.13023,BUY,1.13076,2021-12-30 10:14:00,TGP,15.899999999997583
2021-12-30 10:14:00,1.13087,1.13091,1.13072,1.13063625,1.1304818749999999,67.97927572442265,,,1.13076,SELL,1.13106,2021-12-30 10:20:00,SLPR,-8.999999999999009
2021-12-30 10:44:00,1.13128,1.13128,1.13117,1.13110375,1.1310143750000001,69.67115223277052,,,1.13124,SELL,0.0,0,0,0.0
2021-12-30 10:57:00,1.13144,1.13149,1.13133,1.1313825,1.131305625,56.41603066684103,,,1.13133,SELL,0.0,0,0,0.0
2021-12-30 11:06:00,1.13182,1.13183,1.13171,1.1316587500000002,1.1315231250000002,66.05625831266768,,,1.13175,SELL,0.0,0,0,0.0
2021-12-30 11:24:00,1.13225,1.13225,1.13209,1.1320975,1.131949375,62.881553048297285,,,1.13209,SELL,1.13186,2021-12-30 11:47:00,TGP,6.899999999998574
2021-12-30 12:02:00,1.13268,1.1327,1.13243,1.1323625,1.1321225000000001,61.99659139943571,,,1.13243,SELL,1.13295,2021-12-30 12:31:00,SLPR,-15.599999999995617
2021-12-30 12:27:00,1.13258,1.13258,1.13249,1.13246,1.1322587499999999,67.0404630856346,,,1.13254,SELL,1.13036,2021-12-30 14:07:00,TG,65.40000000000212
2021-12-30 12:38:00,1.13338,1.13339,1.13322,1.13321375,1.132910625,69.32721309880085,,,1.13325,SELL,1.13334,2021-12-30 13:05:00,TGP,-2.6999999999977042
2021-12-30 12:44:00,1.13374,1.13376,1.13358,1.13357625,1.13332375,67.02900753186927,,,1.13364,SELL,1.13334,2021-12-30 13:05:00,TGP,8.999999999999009
2021-12-30 12:53:00,1.13411,1.13415,1.13401,1.13403875,1.1338368749999999,69.22054690427834,,,1.13403,SELL,1.13334,2021-12-30 13:05:00,TG,20.700000000002383
2021-12-30 12:58:00,1.13431,1.13431,1.13422,1.13417125,1.13404375,68.23472091921342,,,1.13424,SELL,1.13334,2021-12-30 13:05:00,TG,26.999999999997026
2021-12-30 13:05:00,1.13295,1.13337,1.13292,1.133655,1.133904375,38.62505045120577,,,1.13334,BUY,1.1326,2021-12-30 13:33:00,SLPR,-22.199999999998887
2021-12-30 13:36:00,1.13266,1.13287,1.13257,1.13295875,1.133265,38.32271811581604,,,1.13286,BUY,1.13244,2021-12-30 13:52:00,SLPR,-12.60000000000261
2021-12-30 14:33:00,1.13269,1.13272,1.13233,1.1322425,1.1319649999999999,65.756948837768,,,1.13233,SELL,1.1329,2021-12-30 14:45:00,SLPR,-17.099999999998783
2021-12-30 14:47:00,1.13279,1.13285,1.13262,1.13252375,1.1324381250000002,63.696440761172425,,,1.13267,SELL,1.13324,2021-12-30 14:55:00,SLPR,-17.099999999998783
2021-12-30 14:59:00,1.13337,1.13343,1.13311,1.13316,1.1328925,69.33822646708948,,,1.13333,SELL,1.13228,2021-12-30 15:30:00,TG,31.49999999999986
2021-12-30 15:06:00,1.13369,1.13381,1.13352,1.13354625,1.1333018750000001,69.49871716703952,,,1.13367,SELL,1.13228,2021-12-30 15:30:00,TG,41.700000000000074
2021-12-30 15:09:00,1.1338,1.13383,1.13366,1.13370375,1.1335012500000001,64.38207993390223,,,1.13367,SELL,1.13228,2021-12-30 15:30:00,TG,41.700000000000074
2021-12-30 15:29:00,1.13189,1.13229,1.13178,1.1323575000000001,1.132855,30.95890387778057,,,1.13219,BUY,1.13291,2021-12-30 16:01:00,TGP,21.600000000001618
2021-12-30 15:37:00,1.13178,1.13214,1.13173,1.13198,1.13216875,43.99876083018941,,,1.13213,BUY,1.13291,2021-12-30 16:01:00,TG,23.400000000000087
2021-12-30 15:50:00,1.13076,1.13149,1.13075,1.1314075,1.13169,43.92945688913428,,,1.13145,BUY,1.13291,2021-12-30 16:01:00,TG,43.80000000000051
2021-12-30 16:01:00,1.13306,1.13314,1.1329,1.132805,1.132135,66.13027582740501,,,1.13291,SELL,1.13186,2021-12-30 16:20:00,TG,31.49999999999986
2021-12-30 16:53:00,1.13158,1.13181,1.13158,1.13178125,1.131963125,38.62398312437155,,,1.13174,BUY,1.1312,2021-12-30 17:18:00,SLPR,-16.199999999999548
2021-12-30 17:25:00,1.13093,1.13117,1.13091,1.13112375,1.131454375,37.660235330321015,,,1.13116,BUY,1.13069,2021-12-30 18:24:00,SLPR,-14.099999999999113
2021-12-30 18:26:00,1.13068,1.13082,1.13066,1.1308,1.131000625,35.300748321069634,,,1.13082,BUY,1.13097,2021-12-30 19:25:00,TGP,4.500000000002835
2021-12-30 19:25:00,1.131,1.131,1.13097,1.13097875,1.1308256250000002,66.53367644865168,,,1.13097,SELL,0.0,0,0,0.0
2021-12-30 20:37:00,1.13212,1.13218,1.13212,1.1322,1.132313125,32.837017203294096,,,1.13217,BUY,1.13255,2021-12-30 21:12:00,TGP,11.400000000001409
2021-12-30 20:59:00,1.13182,1.13188,1.1318,1.1318425,1.13202,35.983660863791926,,,1.13187,BUY,1.13255,2021-12-30 21:12:00,TGP,20.400000000000418
2021-12-30 21:12:00,1.13262,1.13263,1.13255,1.13256125,1.132296875,68.89781296270492,,,1.13255,SELL,1.13246,2021-12-30 21:40:00,TGP,2.6999999999977042
2021-12-30 21:27:00,1.13264,1.13265,1.13261,1.1326125,1.132584375,64.33774682332319,,,1.13261,SELL,1.13246,2021-12-30 21:40:00,TGP,4.499999999996174
2021-12-30 21:40:00,1.13236,1.13246,1.13236,1.1324637499999999,1.1325456250000001,45.12507450682278,,,1.13246,BUY,0.0,0,0,0.0
2021-12-30 22:11:00,1.1319,1.13238,1.1319,1.1321025,1.132279375,56.62359557646768,,,1.13238,BUY,0.0,0,0,0.0
2021-12-30 23:24:00,1.13249,1.13251,1.13245,1.13248,1.1323937499999999,65.0069865913488,DOWN_CROSSOVER,,1.13246,SELL,1.13214,2021-12-30 23:48:00,TGP,9.60000000000294
2021-12-30 23:48:00,1.13192,1.13214,1.13192,1.1319525,1.131991875,60.52702925764885,,,1.13214,BUY,0.0,0,0,0.0
2021-12-30 23:55:00,1.1323,1.13232,1.13228,1.13226875,1.1321018749999998,66.54061566191059,,,1.13228,SELL,0.0,0,0,0.0
